damping_coef,velocity,force_damping,force_damping_noise,angle,pulley_coeff,euler_num,tension_small,tension_large,force_tension,force_total,force_total_noise
0.993635155910189,10,993.635155910189,997.637792931606,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1262.83232742738,1245.16022915345
0.41808649450945,10,418.08649450945,407.927260448381,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,687.283666026638,694.041634003448
0.133528387865551,10,133.528387865551,133.97245024533,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,402.725559382739,389.333819555353
0.0329874011112867,10,32.9874011112867,34.7110223446937,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,302.184572628475,297.352794089657
0.882452383910677,10,882.452383910677,874.330258951957,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1151.64955542786,1169.71432456545
0.675677383240185,10,675.677383240185,673.379116304974,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,944.874554757373,962.938202122997
0.718989895922649,10,718.989895922649,698.843872235086,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,988.187067439837,974.833755232865
0.461352953427243,10,461.352953427243,467.000738148786,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,730.550124944432,734.117656424456
0.826291483504518,10,826.291483504518,823.095842073066,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1095.48865502171,1087.05400212543
0.156869237161628,10,156.869237161628,157.841944571327,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,426.066408678817,433.756460957352
0.21501970590318,10,215.01970590318,216.738014071994,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,484.216877420368,473.899513657297
0.132209664371159,10,132.209664371159,133.314171200078,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,401.406835888347,396.285936709217
0.296977354126505,10,296.977354126505,293.722646730603,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,566.174525643693,592.087050197703
0.924288581204759,10,924.288581204759,929.776921919461,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1193.48575272195,1242.65430820374
0.831668707455878,10,831.668707455878,839.935451366473,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1100.86587897307,1055.19963123811
0.683057561213035,10,683.057561213035,671.403419635666,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,952.254732730223,951.015701483075
0.330313122293636,10,330.313122293636,336.144074411459,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,599.510293810824,585.860615237964
0.701551884446686,10,701.551884446686,675.428581916601,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,970.749055963874,975.890669112977
0.163427899822454,10,163.427899822454,161.024552225177,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,432.625071339642,442.586754658649
0.69314802434183,10,693.14802434183,720.026197313869,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,962.345195859018,949.754460764538
0.675533864376708,10,675.533864376708,668.602548581995,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,944.731035893896,959.01076328577
0.711323691326848,10,711.323691326848,706.344973570323,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,980.520862844036,972.34042599403
0.0258286676963609,10,25.8286676963609,25.5196334890465,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,295.025839213549,301.262035522207
0.111630473467904,10,111.630473467904,110.339997183041,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,380.827644985092,388.901327319332
0.802925969966186,10,802.925969966186,786.564235212309,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1072.12314148337,1065.48869113558
0.840755164147685,10,840.755164147685,877.353979121312,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1109.95233566487,1145.28193747773
0.821168891573179,10,821.168891573179,800.573941384549,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1090.36606309037,1078.11373565213
0.678152293310654,10,678.152293310654,677.563389455881,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,947.349464827842,941.927402848514
0.856261693460508,10,856.261693460508,873.773432704283,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1125.4588649777,1080.65252464226
0.800928027019758,10,800.928027019758,803.836783785834,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1070.12519853695,1092.21146590489
0.729612546905308,10,729.612546905308,724.830139841824,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,998.809718422497,995.946221875806
0.740783518983485,10,740.783518983485,735.563749566868,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1009.98069050067,955.814138086217
0.0584873915123192,10,58.4873915123192,57.6816908997705,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,327.684563029507,338.981412131834
0.109879976849752,10,109.879976849752,110.04561333042,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,379.07714836694,369.923929360757
0.970263692367391,10,970.263692367391,963.16693314759,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1239.46086388458,1201.36055577559
0.199069855848988,10,199.069855848988,199.920012734741,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,468.267027366176,471.05559420418
0.158785031065655,10,158.785031065655,155.090184356792,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,427.982202582843,419.141173662662
0.294618186171438,10,294.618186171438,302.362433767868,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,563.815357688626,567.061546839528
0.942322023730313,10,942.322023730313,946.342514773857,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1211.5191952475,1178.22154476213
0.00491156511233237,10,4.91156511233237,5.02625816577264,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,274.108736629521,267.276661599685
0.552321653516344,10,552.321653516344,532.628226880389,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,821.518825033533,820.926053788202
0.831692930562931,10,831.692930562931,851.914874591085,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1100.89010208012,1059.29638508903
0.545419719401905,10,545.419719401905,555.840580574828,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,814.616890919093,784.64247860349
0.425206638426853,10,425.206638426853,422.992624397,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,694.403809944041,680.152125573526
0.803117936949577,10,803.117936949577,823.732753958416,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1072.31510846677,1037.89559903058
0.716033854591402,10,716.033854591402,729.033269709869,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,985.231026108591,984.979576374139
0.157956985537965,10,157.956985537965,156.340981188286,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,427.154157055153,414.546021857238
0.973743109152401,10,973.743109152401,978.996853645613,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1242.94028066959,1198.94295424835
0.142085753644649,10,142.085753644649,145.494418706179,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,411.282925161837,423.04417927683
0.751588615088194,10,751.588615088194,731.477062511056,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1020.78578660538,1024.49852562578
0.0685917887155575,10,68.5917887155575,66.4176722143506,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,337.788960232746,342.781088522913
0.940813310072515,10,940.813310072515,931.158272099311,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1210.0104815897,1231.43958591912
0.373997777283807,10,373.997777283807,368.194180646004,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,643.194948800995,649.62849261643
0.849658250581246,10,849.658250581246,864.062745068612,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1118.85542209843,1122.30346418058
0.241553676279605,10,241.553676279605,242.179024975437,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,510.750847796793,522.162124169742
0.176624176239106,10,176.624176239106,179.697128307015,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,445.821347756294,437.404250839797
0.970025982713053,10,970.025982713053,965.934815035916,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1239.22315423024,1264.90245733952
0.284894606211626,10,284.894606211626,289.482693237038,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,554.091777728814,554.937589608017
0.688829068156204,10,688.829068156204,701.7982380734,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,958.026239673392,955.712697488735
0.381579926318823,10,381.579926318823,399.586404093261,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,650.777097836012,644.478739314695
0.210899472890921,10,210.899472890921,208.783929570304,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,480.09664440811,463.658594171214
0.572337873356916,10,572.337873356916,583.630147786233,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,841.535044874104,861.801320996844
0.758527055396556,10,758.527055396556,739.758826005241,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1027.72422691374,1024.99914887002
0.388355349635517,10,388.355349635517,378.911079320329,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,657.552521152705,654.979958999156
0.554963123866081,10,554.963123866081,559.786996854402,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,824.160295383269,819.814383044549
0.68597293918325,10,685.97293918325,729.703871270059,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,955.170110700438,948.935152149606
0.709290713621895,10,709.290713621894,726.336368794006,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,978.487885139083,972.143637064258
0.318286763074077,10,318.286763074077,328.051424096356,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,587.483934591266,582.479653200527
0.471247856792751,10,471.247856792752,488.778021212832,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,740.44502830994,718.981567814829
0.982060862021701,10,982.060862021701,988.622710983177,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1251.25803353889,1240.31105938096
0.208233537059552,10,208.233537059552,203.266530858634,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,477.43070857674,470.457658369202
0.332386618928541,10,332.386618928542,345.551378386631,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,601.58379044573,603.236439865931
0.374759576830013,10,374.759576830013,367.892843877137,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,643.956748347201,625.39007678907
0.215576936121766,10,215.576936121766,211.472034046962,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,484.774107638954,480.164579562054
0.47524953082944,10,475.24953082944,470.861400065372,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,744.446702346628,732.313276254682
0.577051466819634,10,577.051466819634,584.771928506451,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,846.248638336823,867.846192563569
0.259162187212818,10,259.162187212818,259.345004325422,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,528.359358730006,527.923065585951
0.415055972378242,10,415.055972378242,426.677386128734,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,684.25314389543,688.842764153128
0.52920967640169,10,529.20967640169,519.734491595231,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,798.406847918878,795.47428730506
0.496960354619952,10,496.960354619952,484.951569417096,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,766.15752613714,766.982421261736
0.538674474272643,10,538.674474272643,521.438486680668,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,807.871645789831,820.361756867916
0.295982290976288,10,295.982290976288,298.576539430865,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,565.179462493476,561.725953777149
0.93812979956442,10,938.12979956442,936.226429143332,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1207.32697108161,1230.9911610392
0.343929254737315,10,343.929254737315,337.698442520569,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,613.126426254503,618.229800163317
0.858845544674676,10,858.845544674676,830.303045447516,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1128.04271619186,1110.1272731822
0.824481457368138,10,824.481457368139,826.770595002394,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1093.67862888533,1094.06733628877
0.565596787239407,10,565.596787239407,578.84921695017,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,834.793958756595,858.652131558078
0.917770646434754,10,917.770646434754,891.131897263798,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1186.96781795194,1204.43830043196
0.820495116537503,10,820.495116537503,822.168391957612,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1089.69228805469,1077.54558994477
0.31180854476634,10,311.80854476634,305.322662408825,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,581.005716283528,597.62101751933
0.782630285777234,10,782.630285777234,779.46184918156,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1051.82745729442,1036.06215665214
0.144461568630086,10,144.461568630086,146.089701237866,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,413.658740147274,421.291005637898
0.856008887756541,10,856.008887756541,849.845611707701,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1125.20605927373,1153.61487436042
0.496237317349726,10,496.237317349726,498.560692732177,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,765.434488866914,761.651215660669
0.933938347604484,10,933.938347604484,950.897443480111,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1203.13551912167,1202.89718758035
0.813735477863918,10,813.735477863918,824.485411859005,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1082.93264938111,1089.40382807499
0.539030122164217,10,539.030122164217,557.985043518236,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,808.227293681406,824.98314691294
0.884392948279371,10,884.392948279371,854.654384721195,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,1153.59011979656,1141.2452332224
0.49879618860751,10,498.79618860751,506.220767651424,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,767.993360124698,766.639955068734
0.565677382095231,10,565.677382095231,564.507068554683,3.14159265358979,0.850413703921977,2.718,20,289.197171517188,269.197171517188,834.874553612419,834.459536253826
